Date,COVID-19 Hospitalizations
2020-03-07,331.5
2020-03-14,1989.0
2020-03-21,9613.5
2020-03-28,25194.0
2020-04-04,31492.5
2020-04-11,30497.999999999996
2020-04-18,32818.5
2020-04-25,31492.5
2020-05-02,31161.0
2020-05-09,27514.500000000004
2020-05-16,25525.5
2020-05-23,24531.0
2020-05-30,20221.5
2020-06-06,16243.500000000002
2020-06-13,13260.0
2020-06-20,13260.0
2020-06-27,15248.999999999998
2020-07-04,19890.0
2020-07-11,25525.5
2020-07-18,26851.5
2020-07-25,25194.0
2020-08-01,22873.5
2020-08-08,20884.5
2020-08-15,18895.5
2020-08-22,17238.0
2020-08-29,14586.000000000002
2020-09-05,13591.499999999998
2020-09-12,12928.5
2020-09-19,12597.0
2020-09-26,14254.5
2020-10-03,14586.000000000002
2020-10-10,18232.5
2020-10-17,20884.5
2020-10-24,24862.5
2020-10-31,30497.999999999996
2020-11-07,40443.0
2020-11-14,52377.0
2020-11-21,59670.0
2020-11-28,61990.5
2020-12-05,64974.00000000001
2020-12-12,66631.5
2020-12-19,64310.99999999999
2020-12-26,64310.99999999999
2021-01-02,65637.0
2021-01-09,69615.0
2021-01-16,61990.5
2021-01-23,53040.0
2021-01-30,44089.5
2021-02-06,38122.5
2021-02-13,29172.000000000004
2021-02-20,26188.5
2021-02-27,23868.0
2021-03-06,20553.0
2021-03-13,21547.5
2021-03-20,23205.0
2021-03-27,27182.999999999996
2021-04-03,29172.000000000004
2021-04-10,33813.0
2021-04-17,34144.5
2021-04-24,30829.500000000004
2021-05-01,27182.999999999996
2021-05-08,24199.5
2021-05-15,19227.0
2021-05-22,16243.500000000002
2021-05-29,12597.0
2021-06-05,9613.5
2021-06-12,7956.0
2021-06-19,6298.5
2021-06-26,5967.0
2021-07-03,5635.5
2021-07-10,7624.499999999999
2021-07-17,9945.0
2021-07-24,13923.0
2021-07-31,20884.5
2021-08-07,28177.5
2021-08-14,34144.5
2021-08-21,38454.0
2021-08-28,41106.0
2021-09-04,41769.0
2021-09-11,38785.5
2021-09-18,34476.0
2021-09-25,32818.5
2021-10-02,30166.5
2021-10-09,29835.0
2021-10-16,28177.5
2021-10-23,26520.0
2021-10-30,26520.0
2021-11-06,26851.5
2021-11-13,31824.0
2021-11-20,33481.5
2021-11-27,36133.5
2021-12-04,41106.0
2021-12-11,44421.0
2021-12-18,44089.5
2021-12-25,53371.50000000001
2022-01-01,92488.5
2022-01-08,117682.5
2022-01-15,112046.99999999999
2022-01-22,91494.0
2022-01-29,70609.5
2022-02-05,49725.0
2022-02-12,37128.0
2022-02-19,24862.5
2022-02-26,19227.0
2022-03-05,14254.5
2022-03-12,10608.0
2022-03-19,8950.5
2022-03-26,8287.5
2022-04-02,7293.000000000001
2022-04-09,8619.0
2022-04-16,10608.0
2022-04-23,12928.5
2022-04-30,15580.5
2022-05-07,19558.5
2022-05-14,23536.5
2022-05-21,25525.5
2022-05-28,24862.5
2022-06-04,25525.5
2022-06-11,24862.5
2022-06-18,24531.0
2022-06-25,27514.500000000004
2022-07-02,27514.500000000004
2022-07-09,29835.0
2022-07-16,31492.5
2022-07-23,32155.499999999996
2022-07-30,32487.000000000004
2022-08-06,32155.499999999996
2022-08-13,30829.500000000004
2022-08-20,28840.499999999996
2022-08-27,28509.0
2022-09-03,24531.0
2022-09-10,23536.5
2022-09-17,21879.0
2022-09-24,21547.5
2022-10-01,19890.0
2022-10-08,20221.5
2022-10-15,20884.5
2022-10-22,21216.0
2022-10-29,20884.5
2022-11-05,22210.5
2022-11-12,23205.0
2022-11-19,23536.5
2022-11-26,25857.0
2022-12-03,31161.0
2022-12-10,31161.0
2022-12-17,31492.5
2022-12-24,32155.499999999996
2022-12-31,36133.5
2023-01-07,34144.5
2023-01-14,26851.5
2023-01-21,22873.5
2023-01-28,21879.0
2023-02-04,20553.0
2023-02-11,21216.0
2023-02-18,20884.5
2023-02-25,19227.0
2023-03-04,18232.5
2023-03-11,15912.0
2023-03-18,14586.000000000002
2023-03-25,14254.5
2023-04-01,12265.5
2023-04-08,10939.5
2023-04-15,10608.0
2023-04-22,9613.5
2023-04-29,8287.5
2023-05-06,7624.499999999999
2023-05-13,7293.000000000001
2023-05-20,6630.0
2023-05-27,6298.5
2023-06-03,4972.5
2023-06-10,4641.0
2023-06-17,4641.0
2023-06-24,4641.0
2023-07-01,4641.0
2023-07-08,4309.5
2023-07-15,4972.5
2023-07-22,5635.5
2023-07-29,7293.000000000001
2023-08-05,8287.5
2023-08-12,9613.5
2023-08-19,10939.5
2023-08-26,13260.0
2023-09-02,13260.0
2023-09-09,14254.5
2023-09-16,14586.000000000002
2023-09-23,14586.000000000002
2023-09-30,15248.999999999998
2023-10-07,14917.5
2023-10-14,13923.0
2023-10-21,13591.499999999998
2023-10-28,13923.0
2023-11-04,13591.499999999998
2023-11-11,15580.5
2023-11-18,16243.500000000002
2023-11-25,16906.5
2023-12-02,20221.5
2023-12-09,20221.5
2023-12-16,20221.5
2023-12-23,21879.0
2023-12-30,25857.0
2024-01-06,25525.5
2024-01-13,23868.0
2024-01-20,20221.5
2024-01-27,18232.5
2024-02-03,16243.500000000002
2024-02-10,14586.000000000002
2024-02-17,13923.0
2024-02-24,13923.0
2024-03-02,11934.0
2024-03-09,9945.0
2024-03-16,8287.5
2024-03-23,6630.0
2024-03-30,5967.0
2024-04-06,5967.0
2024-04-13,4972.5
2024-04-20,3978.0
2024-04-27,3978.0
2024-05-04,3646.5000000000005
2024-05-11,3646.5000000000005
2024-05-18,4309.5
2024-05-25,4309.5
2024-06-01,5304.0
2024-06-08,5304.0
2024-06-15,6298.5
2024-06-22,6961.5
2024-06-29,8950.5
2024-07-06,10276.5
2024-07-13,10939.5
2024-07-20,11271.0
2024-07-27,13923.0
2024-08-03,14917.5
2024-08-10,16243.500000000002
2024-08-17,15912.0
2024-08-24,14917.5
2024-08-31,13923.0
2024-09-07,13591.499999999998
2024-09-14,14586.000000000002
2024-09-21,12597.0
2024-09-28,11271.0
2024-10-05,9945.0
2024-10-12,8287.5
2024-10-19,6961.5
2024-10-26,6961.5
2024-11-02,5967.0
2024-11-09,5635.5
2024-11-16,5304.0
2024-11-23,5635.5
2024-11-30,5967.0
2024-12-07,6961.5
2024-12-14,7624.499999999999
2024-12-21,8950.5
2024-12-28,11271.0
2025-01-04,13591.499999999998
2025-01-11,11271.0
2025-01-18,9613.5
2025-01-25,6630.0
